costs,nodes,techs,timesteps,cost_var
monetary,MTKR,S_hydro_pp,2015-01-01 03:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 04:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 05:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 06:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 07:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 08:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 09:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 10:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 11:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 12:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 13:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 14:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 15:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 16:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 17:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 18:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 19:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 20:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 21:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 22:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 23:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 00:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 01:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 02:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 03:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 04:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 05:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 06:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 07:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 08:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 09:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 10:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 11:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 12:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 13:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 14:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 15:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 16:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 17:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 18:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 19:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 20:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 21:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 22:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 23:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 00:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 01:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 02:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 03:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 04:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 05:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 06:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 07:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 08:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 09:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 10:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 11:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 12:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 13:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 14:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 15:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 16:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 17:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 18:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 19:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 20:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 21:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 22:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 23:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 00:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 01:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 02:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 03:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 04:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 05:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 06:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 07:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 08:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 09:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 10:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 11:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 12:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 13:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 14:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 15:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 16:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 17:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 18:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 19:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 20:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 21:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 22:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 23:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 00:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 01:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 02:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 03:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 04:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 05:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 06:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 07:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 08:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 09:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 10:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 11:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 12:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 13:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 14:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 15:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 16:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 17:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 18:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 19:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 20:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 21:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 22:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 23:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 00:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 01:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 02:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 03:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 04:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 05:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 06:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 07:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 08:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 09:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 10:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 11:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 12:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 13:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 14:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 15:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 16:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 17:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 18:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 19:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 20:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 21:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 22:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 23:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 00:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 01:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 02:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 03:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 04:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 05:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 06:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 07:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 08:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 09:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 10:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 11:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 12:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 13:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 14:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 15:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 16:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 17:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 18:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 19:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 20:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 21:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 22:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 23:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 00:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 01:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 02:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 03:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 04:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 05:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 06:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 07:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 08:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 09:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 10:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 11:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 12:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 13:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 14:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 15:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 16:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 17:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 18:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 19:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 20:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 21:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 22:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 23:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 00:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 01:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 02:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 03:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 04:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 05:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 06:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 07:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 08:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 09:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 10:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 11:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 12:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 13:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 14:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 15:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 16:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 17:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 18:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 19:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 20:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 21:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 22:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 23:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 00:00:00,5.783672488075624
monetary,MTKR,hvdc_132:WSTR,2015-01-01 01:00:00,7.176246036422893
monetary,MTKR,hvdc_132:WSTR,2015-01-01 02:00:00,6.861368974170594
monetary,MTKR,hvdc_132:WSTR,2015-01-01 03:00:00,6.1241270839366315
monetary,MTKR,hvdc_132:WSTR,2015-01-01 04:00:00,5.059292011843693
monetary,MTKR,hvdc_132:WSTR,2015-01-01 05:00:00,5.469399491394942
monetary,MTKR,hvdc_132:WSTR,2015-01-01 06:00:00,2.8199169763653766
monetary,MTKR,hvdc_132:WSTR,2015-01-01 07:00:00,2.3197176141269344
monetary,MTKR,hvdc_132:WSTR,2015-01-01 08:00:00,1.2752296093281033
monetary,MTKR,hvdc_132:WSTR,2015-01-01 09:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 10:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 11:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 12:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 13:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 14:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 15:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 16:00:00,2.9586076059150113
monetary,MTKR,hvdc_132:WSTR,2015-01-01 17:00:00,5.145162522529634
monetary,MTKR,hvdc_132:WSTR,2015-01-01 18:00:00,6.0665706368910355
monetary,MTKR,hvdc_132:WSTR,2015-01-01 19:00:00,2.0623598187991647
monetary,MTKR,hvdc_132:WSTR,2015-01-01 20:00:00,2.9517456666561124
monetary,MTKR,hvdc_132:WSTR,2015-01-01 21:00:00,1.4396008764594264
monetary,MTKR,hvdc_132:WSTR,2015-01-01 22:00:00,3.905071894785634
monetary,MTKR,hvdc_132:WSTR,2015-01-01 23:00:00,4.071724358584646
monetary,MTKR,hvdc_132:WSTR,2015-01-02 00:00:00,6.2410307468123705
monetary,MTKR,hvdc_132:WSTR,2015-01-02 01:00:00,8.336794925107391
monetary,MTKR,hvdc_132:WSTR,2015-01-02 02:00:00,9.747851002472146
monetary,MTKR,hvdc_132:WSTR,2015-01-02 03:00:00,11.831382668495932
monetary,MTKR,hvdc_132:WSTR,2015-01-02 04:00:00,11.84411976543459
monetary,MTKR,hvdc_132:WSTR,2015-01-02 05:00:00,8.76546821401663
monetary,MTKR,hvdc_132:WSTR,2015-01-02 06:00:00,0.27144749115593875
monetary,MTKR,hvdc_132:WSTR,2015-01-02 07:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 08:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 09:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 10:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 11:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 12:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 13:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 14:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 15:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 16:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 17:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 18:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 19:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-02 20:00:00,2.98062336
monetary,MTKR,hvdc_132:WSTR,2015-01-02 21:00:00,1.9649801599999999
monetary,MTKR,hvdc_132:WSTR,2015-01-02 22:00:00,0.12834053008193783
monetary,MTKR,hvdc_132:WSTR,2015-01-02 23:00:00,5.686593491888711
monetary,MTKR,hvdc_132:WSTR,2015-01-03 00:00:00,4.287619024086468
monetary,MTKR,hvdc_132:WSTR,2015-01-03 01:00:00,2.3751472409366654
monetary,MTKR,hvdc_132:WSTR,2015-01-03 02:00:00,2.2168176459948046
monetary,MTKR,hvdc_132:WSTR,2015-01-03 03:00:00,2.074759590226238
monetary,MTKR,hvdc_132:WSTR,2015-01-03 04:00:00,1.8402981792128115
monetary,MTKR,hvdc_132:WSTR,2015-01-03 05:00:00,2.169061057144109
monetary,MTKR,hvdc_132:WSTR,2015-01-03 06:00:00,2.295196294678634
monetary,MTKR,hvdc_132:WSTR,2015-01-03 07:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 08:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 09:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 10:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 11:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 12:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 13:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 14:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 15:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 16:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 17:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 18:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 19:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 20:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-03 21:00:00,1.5979277643414824
monetary,MTKR,hvdc_132:WSTR,2015-01-03 22:00:00,0.6642387763791188
monetary,MTKR,hvdc_132:WSTR,2015-01-03 23:00:00,6.409405697673007
monetary,MTKR,hvdc_220:CSTR,2015-01-01 00:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 01:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 02:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 03:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 04:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 05:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 06:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 07:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 08:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 09:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 10:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 11:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 12:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 13:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 14:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 15:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 16:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 17:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 18:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 19:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 20:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 21:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 22:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-01 23:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 00:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 01:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 02:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 03:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 04:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 05:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 06:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 07:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 08:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 09:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 10:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 11:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 12:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 13:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 14:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 15:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 16:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 17:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 18:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 19:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 20:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 21:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 22:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-02 23:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 00:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 01:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 02:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 03:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 04:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 05:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 06:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 07:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 08:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 09:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 10:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 11:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 12:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 13:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 14:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 15:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 16:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 17:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 18:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 19:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 20:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 21:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 22:00:00,0.0
monetary,MTKR,hvdc_220:CSTR,2015-01-03 23:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 00:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 01:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 02:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 03:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 04:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 05:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 06:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 07:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 08:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 09:00:00,0.0
monetary,MTKR,hvdc_220:NBOR,2015-01-01 10:00:00,0.0
