carriers,nodes,techs,timesteps,carrier_prod
power,WSTR,S_hydro_pp,2015-01-03 16:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 17:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 18:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 19:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 20:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 21:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 22:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 23:00:00,564.4166667
power,WSTR,bio_pp,2015-01-01 00:00:00,0.0
power,WSTR,bio_pp,2015-01-01 01:00:00,0.0
power,WSTR,bio_pp,2015-01-01 02:00:00,0.0
power,WSTR,bio_pp,2015-01-01 03:00:00,0.0
power,WSTR,bio_pp,2015-01-01 04:00:00,0.0
power,WSTR,bio_pp,2015-01-01 05:00:00,0.0
power,WSTR,bio_pp,2015-01-01 06:00:00,0.0
power,WSTR,bio_pp,2015-01-01 07:00:00,0.0
power,WSTR,bio_pp,2015-01-01 08:00:00,0.0
power,WSTR,bio_pp,2015-01-01 09:00:00,0.0
power,WSTR,bio_pp,2015-01-01 10:00:00,0.0
power,WSTR,bio_pp,2015-01-01 11:00:00,0.0
power,WSTR,bio_pp,2015-01-01 12:00:00,0.0
power,WSTR,bio_pp,2015-01-01 13:00:00,0.0
power,WSTR,bio_pp,2015-01-01 14:00:00,0.0
power,WSTR,bio_pp,2015-01-01 15:00:00,0.0
power,WSTR,bio_pp,2015-01-01 16:00:00,0.0
power,WSTR,bio_pp,2015-01-01 17:00:00,0.0
power,WSTR,bio_pp,2015-01-01 18:00:00,12304.028337734344
power,WSTR,bio_pp,2015-01-01 19:00:00,32054.881966179837
power,WSTR,bio_pp,2015-01-01 20:00:00,21109.001187228983
power,WSTR,bio_pp,2015-01-01 21:00:00,0.0
power,WSTR,bio_pp,2015-01-01 22:00:00,0.0
power,WSTR,bio_pp,2015-01-01 23:00:00,0.0
power,WSTR,bio_pp,2015-01-02 00:00:00,0.0
power,WSTR,bio_pp,2015-01-02 01:00:00,0.0
power,WSTR,bio_pp,2015-01-02 02:00:00,0.0
power,WSTR,bio_pp,2015-01-02 03:00:00,0.0
power,WSTR,bio_pp,2015-01-02 04:00:00,0.0
power,WSTR,bio_pp,2015-01-02 05:00:00,0.0
power,WSTR,bio_pp,2015-01-02 06:00:00,0.0
power,WSTR,bio_pp,2015-01-02 07:00:00,0.0
power,WSTR,bio_pp,2015-01-02 08:00:00,0.0
power,WSTR,bio_pp,2015-01-02 09:00:00,0.0
power,WSTR,bio_pp,2015-01-02 10:00:00,0.0
power,WSTR,bio_pp,2015-01-02 11:00:00,0.0
power,WSTR,bio_pp,2015-01-02 12:00:00,0.0
power,WSTR,bio_pp,2015-01-02 13:00:00,0.0
power,WSTR,bio_pp,2015-01-02 14:00:00,0.0
power,WSTR,bio_pp,2015-01-02 15:00:00,0.0
power,WSTR,bio_pp,2015-01-02 16:00:00,0.0
power,WSTR,bio_pp,2015-01-02 17:00:00,0.0
power,WSTR,bio_pp,2015-01-02 18:00:00,36000.0
power,WSTR,bio_pp,2015-01-02 19:00:00,36000.0
power,WSTR,bio_pp,2015-01-02 20:00:00,36000.0
power,WSTR,bio_pp,2015-01-02 21:00:00,36000.0
power,WSTR,bio_pp,2015-01-02 22:00:00,0.0
power,WSTR,bio_pp,2015-01-02 23:00:00,0.0
power,WSTR,bio_pp,2015-01-03 00:00:00,0.0
power,WSTR,bio_pp,2015-01-03 01:00:00,0.0
power,WSTR,bio_pp,2015-01-03 02:00:00,0.0
power,WSTR,bio_pp,2015-01-03 03:00:00,0.0
power,WSTR,bio_pp,2015-01-03 04:00:00,0.0
power,WSTR,bio_pp,2015-01-03 05:00:00,0.0
power,WSTR,bio_pp,2015-01-03 06:00:00,0.0
power,WSTR,bio_pp,2015-01-03 07:00:00,0.0
power,WSTR,bio_pp,2015-01-03 08:00:00,28266.707959385996
power,WSTR,bio_pp,2015-01-03 09:00:00,36000.0
power,WSTR,bio_pp,2015-01-03 10:00:00,36000.0
power,WSTR,bio_pp,2015-01-03 11:00:00,36000.0
power,WSTR,bio_pp,2015-01-03 12:00:00,36000.0
power,WSTR,bio_pp,2015-01-03 13:00:00,27773.59465949179
power,WSTR,bio_pp,2015-01-03 14:00:00,0.0
power,WSTR,bio_pp,2015-01-03 15:00:00,0.0
power,WSTR,bio_pp,2015-01-03 16:00:00,0.0
power,WSTR,bio_pp,2015-01-03 17:00:00,0.0
power,WSTR,bio_pp,2015-01-03 18:00:00,15404.03074315947
power,WSTR,bio_pp,2015-01-03 19:00:00,36000.0
power,WSTR,bio_pp,2015-01-03 20:00:00,36000.0
power,WSTR,bio_pp,2015-01-03 21:00:00,36000.0
power,WSTR,bio_pp,2015-01-03 22:00:00,3576.3295530182586
power,WSTR,bio_pp,2015-01-03 23:00:00,7631.111536595075
power,WSTR,geo_pp,2015-01-01 00:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 01:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 02:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 03:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 04:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 05:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 06:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 07:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 08:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 09:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 10:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 11:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 12:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 13:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 14:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 15:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 16:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 17:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 18:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 19:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 20:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 21:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 22:00:00,624000.0
power,WSTR,geo_pp,2015-01-01 23:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 00:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 01:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 02:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 03:00:00,620598.8577322135
power,WSTR,geo_pp,2015-01-02 04:00:00,622105.8434408657
power,WSTR,geo_pp,2015-01-02 05:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 06:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 07:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 08:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 09:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 10:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 11:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 12:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 13:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 14:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 15:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 16:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 17:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 18:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 19:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 20:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 21:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 22:00:00,624000.0
power,WSTR,geo_pp,2015-01-02 23:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 00:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 01:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 02:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 03:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 04:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 05:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 06:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 07:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 08:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 09:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 10:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 11:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 12:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 13:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 14:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 15:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 16:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 17:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 18:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 19:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 20:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 21:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 22:00:00,624000.0
power,WSTR,geo_pp,2015-01-03 23:00:00,624000.0
power,WSTR,hvdc_132:MTKR,2015-01-01 00:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 01:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 02:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 03:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 04:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 05:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 06:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 07:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 08:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 09:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 10:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 11:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 12:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 13:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 14:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 15:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 16:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 17:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 18:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 19:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 20:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 21:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 22:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 23:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 00:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 01:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 02:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 03:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 04:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 05:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 06:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 07:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 08:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 09:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 10:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 11:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 12:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 13:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 14:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 15:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 16:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 17:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 18:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 19:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 20:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 21:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 22:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 23:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 00:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 01:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 02:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 03:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 04:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 05:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 06:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 07:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 08:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 09:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 10:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 11:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 12:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 13:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 14:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 15:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 16:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 17:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 18:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 19:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 20:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 21:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 22:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 23:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 00:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 01:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 02:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 03:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 04:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 05:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 06:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 07:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 08:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 09:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 10:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 11:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 12:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 13:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 14:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 15:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 16:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 17:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 18:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 19:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 20:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 21:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 22:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 23:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 00:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 01:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 02:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 03:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 04:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 05:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 06:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 07:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 08:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 09:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 10:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 11:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 12:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 13:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 14:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 15:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 16:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 17:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 18:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 19:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 20:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 21:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 22:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 23:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 00:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 01:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 02:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 03:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 04:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 05:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 06:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 07:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 08:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 09:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 10:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 11:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 12:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 13:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 14:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 15:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 16:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 17:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 18:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 19:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 20:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 21:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 22:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 23:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 00:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 01:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 02:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 03:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 04:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 05:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 06:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 07:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 08:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 09:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 10:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 11:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 12:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 13:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 14:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 15:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 16:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 17:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 18:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 19:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 20:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 21:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 22:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 23:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 00:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 01:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 02:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 03:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 04:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 05:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 06:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 07:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 08:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 09:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 10:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 11:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 12:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 13:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 14:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 15:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 16:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 17:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 18:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 19:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 20:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 21:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 22:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-02 23:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 00:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 01:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 02:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 03:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 04:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 05:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 06:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 07:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 08:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 09:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 10:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 11:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 12:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 13:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 14:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 15:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 16:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 17:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 18:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 19:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 20:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 21:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 22:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-03 23:00:00,0.0
